,UTD@CPIDATA_sa_pct_change_l0_ma2,UTD@CPIDATA_sa_pct_change_l0_ma3,UTD@CPIDATA_sa_pct_change_l1_ma2,UTD@CPIDATA_sa_pct_change_l1_ma3,UTD@CPIDATA_sa_pct_change_l2_ma2,UTD@CPIDATA_sa_pct_change_l2_ma3,UTD@CPIDATA_sa_pct_change_l3_ma2,UTD@CPIDATA_sa_pct_change_l3_ma3,UTD@CPIDATA_sa_pct_change_l4_ma2,UTD@CPIDATA_sa_pct_change_l4_ma3,UTD@CPIDATA_sa_pct_change1_l0,UTD@CPIDATA_sa_pct_change2_l0,UTD@CPIDATA_sa_pct_change3_l0,UTD@CPIDATA_sa_pct_change4_l0,UTDN@CPIDATA_sa_pct_change_l0_ma2,UTDN@CPIDATA_sa_pct_change_l0_ma3,UTDN@CPIDATA_sa_pct_change_l1_ma2,UTDN@CPIDATA_sa_pct_change_l1_ma3,UTDN@CPIDATA_sa_pct_change_l2_ma2,UTDN@CPIDATA_sa_pct_change_l2_ma3,UTDN@CPIDATA_sa_pct_change_l3_ma2,UTDN@CPIDATA_sa_pct_change_l3_ma3,UTDN@CPIDATA_sa_pct_change_l4_ma2,UTDN@CPIDATA_sa_pct_change_l4_ma3,UTDN@CPIDATA_sa_pct_change1_l0,UTDN@CPIDATA_sa_pct_change2_l0,UTDN@CPIDATA_sa_pct_change3_l0,UTDN@CPIDATA_sa_pct_change4_l0,UVIMAN@USECON_sa_pct_change_l0_ma2,UVIMAN@USECON_sa_pct_change_l0_ma3,UVIMAN@USECON_sa_pct_change_l1_ma2,UVIMAN@USECON_sa_pct_change_l1_ma3,UVIMAN@USECON_sa_pct_change_l2_ma2,UVIMAN@USECON_sa_pct_change_l2_ma3,UVIMAN@USECON_sa_pct_change_l3_ma2,UVIMAN@USECON_sa_pct_change_l3_ma3,UVIMAN@USECON_sa_pct_change_l4_ma2,UVIMAN@USECON_sa_pct_change_l4_ma3,UVIMAN@USECON_sa_pct_change1_l0,UVIMAN@USECON_sa_pct_change2_l0,UVIMAN@USECON_sa_pct_change3_l0,UVIMAN@USECON_sa_pct_change4_l0,R441110U@PPIR_sa_pct_change_l0_ma2,R441110U@PPIR_sa_pct_change_l0_ma3,R441110U@PPIR_sa_pct_change_l1_ma2,R441110U@PPIR_sa_pct_change_l1_ma3,R441110U@PPIR_sa_pct_change_l2_ma2,R441110U@PPIR_sa_pct_change_l2_ma3,R441110U@PPIR_sa_pct_change_l3_ma2,R441110U@PPIR_sa_pct_change_l3_ma3,R441110U@PPIR_sa_pct_change_l4_ma2,R441110U@PPIR_sa_pct_change_l4_ma3,R441110U@PPIR_sa_pct_change1_l0,R441110U@PPIR_sa_pct_change2_l0,R441110U@PPIR_sa_pct_change3_l0,R441110U@PPIR_sa_pct_change4_l0,R4413@PPIR_sa_pct_change_l0_ma2,R4413@PPIR_sa_pct_change_l0_ma3,R4413@PPIR_sa_pct_change_l1_ma2,R4413@PPIR_sa_pct_change_l1_ma3,R4413@PPIR_sa_pct_change_l2_ma2,R4413@PPIR_sa_pct_change_l2_ma3,R4413@PPIR_sa_pct_change_l3_ma2,R4413@PPIR_sa_pct_change_l3_ma3,R4413@PPIR_sa_pct_change_l4_ma2,R4413@PPIR_sa_pct_change_l4_ma3,R4413@PPIR_sa_pct_change1_l0,R4413@PPIR_sa_pct_change2_l0,R4413@PPIR_sa_pct_change3_l0,R4413@PPIR_sa_pct_change4_l0,S141101@PPI_sa_pct_change_l0_ma2,S141101@PPI_sa_pct_change_l0_ma3,S141101@PPI_sa_pct_change_l1_ma2,S141101@PPI_sa_pct_change_l1_ma3,S141101@PPI_sa_pct_change_l2_ma2,S141101@PPI_sa_pct_change_l2_ma3,S141101@PPI_sa_pct_change_l3_ma2,S141101@PPI_sa_pct_change_l3_ma3,S141101@PPI_sa_pct_change_l4_ma2,S141101@PPI_sa_pct_change_l4_ma3,S141101@PPI_sa_pct_change1_l0,S141101@PPI_sa_pct_change2_l0,S141101@PPI_sa_pct_change3_l0,S141101@PPI_sa_pct_change4_l0,FCM5@USECON_sa_pct_change_l0_ma2,FCM5@USECON_sa_pct_change_l0_ma3,FCM5@USECON_sa_pct_change_l1_ma2,FCM5@USECON_sa_pct_change_l1_ma3,FCM5@USECON_sa_pct_change_l2_ma2,FCM5@USECON_sa_pct_change_l2_ma3,FCM5@USECON_sa_pct_change_l3_ma2,FCM5@USECON_sa_pct_change_l3_ma3,FCM5@USECON_sa_pct_change_l4_ma2,FCM5@USECON_sa_pct_change_l4_ma3,FCM5@USECON_sa_pct_change1_l0,FCM5@USECON_sa_pct_change2_l0,FCM5@USECON_sa_pct_change3_l0,FCM5@USECON_sa_pct_change4_l0
2014-03-31,-0.003835299136372039,-0.003973453933599047,-0.003823173997504259,-0.0020756168196711298,-0.0014151329960289671,0.0014112313811199817,0.004241728835706504,0.004995812757359201,0.006783970368041237,0.006244927534008997,-0.007145795459069237,-0.012498762662091267,-0.01847078192539542,-0.015474396847223293,-0.005370054875470487,-0.004215362251423345,-0.0035909415952654067,-0.0027204718609393774,-0.0014427546978081907,0.0009074314339999242,0.0023141356526644175,0.003919237847784547,0.006368622967820481,0.005952416875505036,0.008833730760893,0.01040804418330099,0.004973579965313224,0.0012101653892697684,0.01335349258705687,0.010906791012113004,0.01028092944563097,0.0038082712122759674,-0.0015618286961043837,-0.002307935680544474,-0.006468597451929348,-0.006829204582629774,-0.005675284246727641,-0.003799897069300062,0.00970149253731356,0.019593067068575998,0.024224072672218044,0.018825301204819178,0.008724041346145905,0.003662129258750979,0.0007489452974214772,-0.0010846278346486142,-0.005606734507413835,-0.005770345217420887,-0.005424670368111895,-0.004717663100824554,-0.0047006076018424325,-0.003941770144815782,0.05392156862745101,0.08257804632427002,0.11283643892339557,0.08585858585858586,0.007679594612891749,0.0007264598389389679,-0.007257305224408095,-0.01098521698625543,-0.015810425109458348,-0.011094004906155011,-0.01005110250474922,0.003119385336045055,0.013899598259042634,0.008297433380300165,0.01992528019925288,0.018656716417910557,0.008000000000000007,-0.00907441016333943,-0.0010479151019661126,0.0005671910813333328,0.0016869296482946994,0.001620369663009824,0.0026423265701861487,0.0012424280704001662,-3.5059618365862466e-05,0.00043445031983291305,-9.19493664706672e-05,0.000735363791312967,0.0,0.0007639419404124048,0.003831417624521105,0.004601226993864893,-0.005548507053306562,0.008843139189337915,-0.011323712284332488,0.015596110371229432,0.05353109367849007,0.026354129049533454,0.020717977736986748,-0.0209357350929071,-0.06612148048053729,-0.02141042683964345,0.07894736842105265,-0.0060606060606061,0.03797468354430378,0.1970802919708028
2014-04-30,-0.004176490569955227,-0.003916521868955303,-0.003835299136372039,-0.003973453933599047,-0.003823173997504259,-0.0020756168196711298,-0.0014151329960289671,0.0014112313811199817,0.004241728835706504,0.004995812757359201,-0.0028334480523384276,-0.009958996271181797,-0.015296796119708245,-0.02125189397666216,-0.004158290671510689,-0.004530829176741043,-0.005370054875470487,-0.004215362251423345,-0.0035909415952654067,-0.0027204718609393774,-0.0014427546978081907,0.0009074314339999242,0.0023141356526644175,0.003919237847784547,0.010582863282299293,0.019510080208107405,0.021101054374228267,0.015609077964408913,0.009199070826999445,0.010982204227678519,0.01335349258705687,0.010906791012113004,0.01028092944563097,0.0038082712122759674,-0.0015618286961043837,-0.002307935680544474,-0.006468597451929348,-0.006829204582629774,0.0044345898004434225,0.014179104477612059,0.024114544084401057,0.028766086298259053,0.009565660166702239,0.009030301948095435,0.008724041346145905,0.003662129258750979,0.0007489452974214772,-0.0010846278346486142,-0.005606734507413835,-0.005770345217420887,-0.005424670368111895,-0.004717663100824554,0.018604651162790642,0.07352941176470584,0.10271903323262843,0.13354037267080754,0.009938593139191765,0.006180795179511311,0.007679594612891749,0.0007264598389389679,-0.007257305224408095,-0.01098521698625543,-0.015810425109458348,-0.011094004906155011,-0.01005110250474922,0.003119385336045055,0.0024420024420022113,0.02241594022415927,0.021144278606965106,0.0104615384615383,-0.000552600186652763,-0.000509581508216117,-0.0010479151019661126,0.0005671910813333328,0.0016869296482946994,0.001620369663009824,0.0026423265701861487,0.0012424280704001662,-3.5059618365862466e-05,0.00043445031983291305,-0.0015267175572518665,-0.0015267175572518665,-0.0007639419404125158,0.0022988505747127963,0.051425596232485216,0.014192445407226195,-0.005548507053306562,0.008843139189337915,-0.011323712284332488,0.015596110371229432,0.05353109367849007,0.026354129049533454,0.020717977736986748,-0.0209357350929071,0.03658536585365857,0.11842105263157898,0.030303030303030276,0.07594936708860756
2014-05-31,-0.004366430403792365,-0.004335624871124451,-0.004176490569955227,-0.003916521868955303,-0.003835299136372039,-0.003973453933599047,-0.003823173997504259,-0.0020756168196711298,-0.0014151329960289671,0.0014112313811199817,-0.001414047997212231,-0.004243489418007007,-0.011358961769662446,-0.01668921371300358,-0.002131842918124016,-0.003242629799995752,-0.004158290671510689,-0.004530829176741043,-0.005370054875470487,-0.004215362251423345,-0.0035909415952654067,-0.0027204718609393774,-0.0014427546978081907,0.0009074314339999242,0.006279236657452669,0.016928552242815087,0.025911825276392797,0.027512789545818483,0.0017993364124517242,0.005252395656660173,0.009199070826999445,0.010982204227678519,0.01335349258705687,0.010906791012113004,0.01028092944563097,0.0038082712122759674,-0.0015618286961043837,-0.002307935680544474,-0.0014716703458426128,0.002956393200295393,0.01268656716417893,0.02260738507912574,0.0012946995193052757,0.004025965406673511,0.009565660166702239,0.009030301948095435,0.008724041346145905,0.003662129258750979,0.0007489452974214772,-0.0010846278346486142,-0.005606734507413835,-0.005770345217420887,-0.021917808219178103,-0.0037209302325581506,0.050000000000000044,0.0785498489425982,-0.006980892009577466,0.0009107353154927204,0.009938593139191765,0.006180795179511311,0.007679594612891749,0.0007264598389389679,-0.007257305224408095,-0.01098521698625543,-0.015810425109458348,-0.011094004906155011,-0.020097442143727107,-0.017704517704517753,0.0018679950186799577,0.0006218905472636926,0.0023739210207994743,0.0010251853296698494,-0.000552600186652763,-0.000509581508216117,-0.0010479151019661126,0.0005671910813333328,0.0016869296482946994,0.001620369663009824,0.0026423265701861487,0.0012424280704001662,0.003058103975535076,0.0015267175572517555,0.0015267175572517555,0.0022918258212374365,0.018143056314237627,0.02848765158838466,0.051425596232485216,0.014192445407226195,-0.005548507053306562,0.008843139189337915,-0.011323712284332488,0.015596110371229432,0.05353109367849007,0.026354129049533454,-0.06470588235294106,-0.030487804878048697,0.046052631578947345,-0.036363636363636265
2014-06-30,-0.0038193512521838557,-0.0039058899461631804,-0.004366430403792365,-0.004335624871124451,-0.004176490569955227,-0.003916521868955303,-0.003835299136372039,-0.003973453933599047,-0.003823173997504259,-0.0020756168196711298,-0.0005704468276446217,-0.0019836881856626354,-0.004811515560575019,-0.01192292891360025,-0.0008427193849380732,-0.0015126055163861007,-0.002131842918124016,-0.003242629799995752,-0.004158290671510689,-0.004530829176741043,-0.005370054875470487,-0.004215362251423345,-0.0035909415952654067,-0.0027204718609393774,0.0035459353807754113,0.00984743780565589,0.02053451517593352,0.02954964231519619,-0.0036476512414678197,-0.0003518916580046068,0.0017993364124517242,0.005252395656660173,0.009199070826999445,0.010982204227678519,0.01335349258705687,0.010906791012113004,0.01028092944563097,0.0038082712122759674,-0.004421518054532059,-0.005886681383370229,-0.0014781966001479185,0.008208955223880654,-0.004808136260376572,8.85021041378368e-06,0.0012946995193052757,0.004025965406673511,0.009565660166702239,0.009030301948095435,0.008724041346145905,0.003662129258750979,0.0007489452974214772,-0.0010846278346486142,-0.012138188608776801,-0.03378995433789955,-0.015813953488372112,0.03725490196078418,-0.01648399797058475,-0.009928266542806355,-0.006980892009577466,0.0009107353154927204,0.009938593139191765,0.006180795179511311,0.007679594612891749,0.0007264598389389679,-0.007257305224408095,-0.01098521698625543,-0.016780609073959063,-0.03654080389768577,-0.03418803418803429,-0.014943960149439661,0.00206833958939151,0.0015679216193556316,0.0023739210207994743,0.0010251853296698494,-0.000552600186652763,-0.000509581508216117,-0.0010479151019661126,0.0005671910813333328,0.0016869296482946994,0.001620369663009824,0.001524390243902607,0.004587155963302614,0.003053435114503955,0.003053435114503955,0.005408446319962623,0.021497080989405653,0.018143056314237627,0.02848765158838466,0.051425596232485216,0.014192445407226195,-0.005548507053306562,0.008843139189337915,-0.011323712284332488,0.015596110371229432,0.05660377358490565,-0.0117647058823529,0.024390243902439046,0.10526315789473673
2014-07-31,-0.000501317503412424,-0.0018855094934292493,-0.0038193512521838557,-0.0039058899461631804,-0.004366430403792365,-0.004335624871124451,-0.004176490569955227,-0.003916521868955303,-0.003835299136372039,-0.003973453933599047,0.001980916056164128,0.0014093392212395361,-6.701649275964172e-06,-0.002840130712839284,0.0009048234971416602,0.00013277964577248133,-0.0008427193849380732,-0.0015126055163861007,-0.002131842918124016,-0.003242629799995752,-0.004158290671510689,-0.004530829176741043,-0.005370054875470487,-0.004215362251423345,0.0057837318559263995,0.009350175976122754,0.0156881246013183,0.0264370131614291,-0.0074751666704530595,-0.00586376267497483,-0.0036476512414678197,-0.0003518916580046068,0.0017993364124517242,0.005252395656660173,0.009199070826999445,0.010982204227678519,0.01335349258705687,0.010906791012113004,-0.010362694300518172,-0.014738393515106862,-0.016188373804267964,-0.011825572801182682,-0.005638095066521964,-0.006109871415475958,-0.004808136260376572,8.85021041378368e-06,0.0012946995193052757,0.004025965406673511,0.009565660166702239,0.009030301948095435,0.008724041346145905,0.003662129258750979,-0.023629489603024578,-0.03548085901027076,-0.05662100456621011,-0.039069767441860526,-0.010772781101445195,-0.012896847511598586,-0.01648399797058475,-0.009928266542806355,-0.006980892009577466,0.0009107353154927204,0.009938593139191765,0.006180795179511311,0.007679594612891749,0.0007264598389389679,-0.010113780025284402,-0.026724673710379232,-0.04628501827040188,-0.04395604395604402,0.00023154298856470357,0.001547947446481494,0.00206833958939151,0.0015679216193556316,0.0023739210207994743,0.0010251853296698494,-0.000552600186652763,-0.000509581508216117,-0.0010479151019661126,0.0005671910813333328,-0.0015220700152208666,0.0,0.003058103975535076,0.0015267175572517555,0.023987612036461048,0.010195662124368546,0.005408446319962623,0.021497080989405653,0.018143056314237627,0.02848765158838466,0.051425596232485216,0.014192445407226195,-0.005548507053306562,0.008843139189337915,0.011904761904761862,0.0691823899371069,0.0,0.03658536585365857
2014-08-31,0.0017053611781319145,0.00014197110845300584,-0.000501317503412424,-0.0018855094934292493,-0.0038193512521838557,-0.0039058899461631804,-0.004366430403792365,-0.004335624871124451,-0.004176490569955227,-0.003916521868955303,0.0017156337122024024,0.003699948294733524,0.003127390843321809,0.001708920565351102,0.001638869097185247,0.0010012024938200748,0.0009048234971416602,0.00013277964577248133,-0.0008427193849380732,-0.0015126055163861007,-0.002131842918124016,-0.003242629799995752,-0.004158290671510689,-0.004530829176741043,0.002747666119313985,0.008547289739304187,0.012123533257175856,0.018478896449074966,-0.009433769158778527,-0.00784062870549144,-0.0074751666704530595,-0.00586376267497483,-0.0036476512414678197,-0.0003518916580046068,0.0017993364124517242,0.005252395656660173,0.009199070826999445,0.010982204227678519,-0.007479431563201189,-0.01776461880088831,-0.022107590272660294,-0.023546725533480584,-0.007996855113956813,-0.006185519545094276,-0.005638095066521964,-0.006109871415475958,-0.004808136260376572,8.85021041378368e-06,0.0012946995193052757,0.004025965406673511,0.009565660166702239,0.009030301948095435,-0.015488867376573068,-0.03875236294896023,-0.05042016806722682,-0.0712328767123287,-0.004615539416780556,-0.008351364814275083,-0.010772781101445195,-0.012896847511598586,-0.01648399797058475,-0.009928266542806355,-0.006980892009577466,0.0009107353154927204,0.009938593139191765,0.006180795179511311,-0.0006385696040868138,-0.01074589127686465,-0.027346177750155465,-0.046894031668696656,0.0011703519978278898,0.0007655422707079085,0.00023154298856470357,0.001547947446481494,0.00206833958939151,0.0015679216193556316,0.0023739210207994743,0.0010251853296698494,-0.000552600186652763,-0.000509581508216117,0.001524390243902607,0.0,0.001524390243902607,0.004587155963302614,-0.0024327795393276896,0.007779857087028774,0.023987612036461048,0.010195662124368546,0.005408446319962623,0.021497080989405653,0.018143056314237627,0.02848765158838466,0.051425596232485216,0.014192445407226195,-0.04117647058823537,-0.029761904761904767,0.025157232704402288,-0.04117647058823537
2014-09-30,0.0013438554130061897,0.0015566282833641143,0.0017053611781319145,0.00014197110845300584,-0.000501317503412424,-0.0018855094934292493,-0.0038193512521838557,-0.0039058899461631804,-0.004366430403792365,-0.004335624871124451,0.0025891136801541315,0.004309189363070898,0.006298641561633511,0.005724601693891662,0.0007368026502022618,0.0011857943358660379,0.001638869097185247,0.0010012024938200748,0.0009048234971416602,0.00013277964577248133,-0.0008427193849380732,-0.0015126055163861007,-0.002131842918124016,-0.003242629799995752,-0.013857264951688708,-0.011147673969788774,-0.0054284172709209155,-0.0019017307070080536,-0.0058223881374041,-0.007313587272265683,-0.009433769158778527,-0.00784062870549144,-0.0074751666704530595,-0.00586376267497483,-0.0036476512414678197,-0.0003518916580046068,0.0017993364124517242,0.005252395656660173,-0.0022607385079124187,-0.009723261032161479,-0.01998519615099914,-0.024318349299926156,-0.01649032818417251,-0.01389799936467325,-0.007996855113956813,-0.006185519545094276,-0.005638095066521964,-0.006109871415475958,-0.004808136260376572,8.85021041378368e-06,0.0012946995193052757,0.004025965406673511,-0.022615535889872196,-0.037754114230396874,-0.06049149338374282,-0.07189542483660116,0.0019147605064587792,-0.0006310085269028987,-0.004615539416780556,-0.008351364814275083,-0.010772781101445195,-0.012896847511598586,-0.01648399797058475,-0.009928266542806355,-0.006980892009577466,0.0009107353154927204,0.008306709265175849,0.00766283524904221,-0.0025284450063209896,-0.019266625233063994,-0.00016912527153534196,5.630420586359245e-05,0.0011703519978278898,0.0007655422707079085,0.00023154298856470357,0.001547947446481494,0.00206833958939151,0.0015679216193556316,0.0023739210207994743,0.0010251853296698494,-0.0007610350076102668,0.0007621951219514145,-0.0007610350076102668,0.0007621951219514145,0.03249657238783549,0.02825441283628379,-0.0024327795393276896,0.007779857087028774,0.023987612036461048,0.010195662124368546,0.005408446319962623,0.021497080989405653,0.018143056314237627,0.02848765158838466,0.08588957055214741,0.04117647058823537,0.0535714285714286,0.1132075471698113
2014-10-31,-0.0016417789485559386,-0.0006183365216426706,0.0013438554130061897,0.0015566282833641143,0.0017053611781319145,0.00014197110845300584,-0.000501317503412424,-0.0018855094934292493,-0.0038193512521838557,-0.0039058899461631804,-0.006039010002735878,-0.0034655320059944206,-0.001755843877332186,0.00022159399950316683,-0.002565898056014315,-0.0013126118749505755,0.0007368026502022618,0.0011857943358660379,0.001638869097185247,0.0010012024938200748,0.0009048234971416602,0.00013277964577248133,-0.0008427193849380732,-0.0015126055163861007,-0.021567550759826082,-0.03512594844627692,-0.03247479670541742,-0.026878890365710895,-0.0009960547688456223,-0.0035212207710864827,-0.0058223881374041,-0.007313587272265683,-0.009433769158778527,-0.00784062870549144,-0.0074751666704530595,-0.00586376267497483,-0.0036476512414678197,-0.0003518916580046068,0.0030211480362538623,0.0007535795026376579,-0.00673148840688087,-0.017024426350851107,-0.009798744595607034,-0.008959285897817656,-0.01649032818417251,-0.01389799936467325,-0.007996855113956813,-0.006185519545094276,-0.005638095066521964,-0.006109871415475958,-0.004808136260376572,8.85021041378368e-06,-0.02716297786720323,-0.04916420845624381,-0.06389157792836397,-0.08601134215500938,-0.0011537436879905938,-0.0019386732053053486,0.0019147605064587792,-0.0006310085269028987,-0.004615539416780556,-0.008351364814275083,-0.010772781101445195,-0.012896847511598586,-0.01648399797058475,-0.009928266542806355,-0.010139416983523608,-0.00191693290734829,-0.0025542784163473664,-0.012642225031605614,0.0005439138081474448,0.0009737894837630693,-0.00016912527153534196,5.630420586359245e-05,0.0011703519978278898,0.0007655422707079085,0.00023154298856470357,0.001547947446481494,0.00206833958939151,0.0015679216193556316,0.005331302361005319,0.004566210045662045,0.0060975609756097615,0.004566210045662045,0.0031037916154295075,-0.006142689860325586,0.03249657238783549,0.02825441283628379,-0.0024327795393276896,0.007779857087028774,0.023987612036461048,0.010195662124368546,0.005408446319962623,0.021497080989405653,-0.12429378531073443,-0.04907975460122693,-0.08823529411764697,-0.07738095238095233
2014-11-30,-0.005610697220386762,-0.0033207439823150033,-0.0016417789485559386,-0.0006183365216426706,0.0013438554130061897,0.0015566282833641143,0.0017053611781319145,0.00014197110845300584,-0.000501317503412424,-0.0018855094934292493,-0.009841964633376832,-0.015821538913245226,-0.013273388995932445,-0.011580527557366604,-0.007075350903688271,-0.004623685664716308,-0.002565898056014315,-0.0013126118749505755,0.0007368026502022618,0.0011857943358660379,0.001638869097185247,0.0010012024938200748,0.0009048234971416602,0.00013277964577248133,-0.025302076501254267,-0.046323923441810466,-0.05953926551276434,-0.056955193416068584,0.0057726301242224665,0.0028240122497349787,-0.0009960547688456223,-0.0035212207710864827,-0.0058223881374041,-0.007313587272265683,-0.009433769158778527,-0.00784062870549144,-0.0074751666704530595,-0.00586376267497483,0.012048192771084265,0.015105740181268867,0.012810851544838187,0.00523560209424101,0.0024317561832552514,-0.006945591833198539,-0.009798744595607034,-0.008959285897817656,-0.01649032818417251,-0.01389799936467325,-0.007996855113956813,-0.006185519545094276,-0.005638095066521964,-0.006109871415475958,-0.008273009307135482,-0.035211267605633756,-0.05703048180924286,-0.07163601161665045,-0.0030650887703568275,0.0004026252373795873,-0.0011537436879905938,-0.0019386732053053486,0.0019147605064587792,-0.0006310085269028987,-0.004615539416780556,-0.008351364814275083,-0.010772781101445195,-0.012896847511598586,0.00256081946222797,-0.0076045627376426506,0.0006389776357826893,0.0,0.001626829447167355,0.00036062250542323593,0.0005439138081474448,0.0009737894837630693,-0.00016912527153534196,5.630420586359245e-05,0.0011703519978278898,0.0007655422707079085,0.00023154298856470357,0.001547947446481494,-0.0007575757575757347,0.004569687738004591,0.003805175038051667,0.005335365853658569,-0.04987263770191952,-0.003372159272110764,0.0031037916154295075,-0.006142689860325586,0.03249657238783549,0.02825441283628379,-0.0024327795393276896,0.007779857087028774,0.023987612036461048,0.010195662124368546,0.04516129032258065,-0.0847457627118644,-0.006134969325153228,-0.04705882352941171
2014-12-31,-0.009630218068993945,-0.00793438550964276,-0.005610697220386762,-0.0033207439823150033,-0.0016417789485559386,-0.0006183365216426706,0.0013438554130061897,0.0015566282833641143,0.0017053611781319145,0.00014197110845300584,-0.011241592536341827,-0.02097291781355315,-0.02688527215582648,-0.024365767501605573,-0.012041641680830883,-0.009831574762306006,-0.007075350903688271,-0.004623685664716308,-0.002565898056014315,-0.0013126118749505755,0.0007368026502022618,0.0011857943358660379,0.001638869097185247,0.0010012024938200748,-0.015220151091563827,-0.04013712616553866,-0.06083901741943587,-0.07385321998734318,0.007278497864340094,0.005212703230076314,0.0057726301242224665,0.0028240122497349787,-0.0009960547688456223,-0.0035212207710864827,-0.0058223881374041,-0.007313587272265683,-0.009433769158778527,-0.00784062870549144,0.005952380952380931,0.018072289156626287,0.02114803625377637,0.018839487565938118,0.0005931365783265474,0.0024296906105150486,0.0024317561832552514,-0.006945591833198539,-0.009798744595607034,-0.008959285897817656,-0.01649032818417251,-0.01389799936467325,-0.007996855113956813,-0.006185519545094276,-0.014598540145985495,-0.022750775594622574,-0.04929577464788737,-0.07079646017699115,0.0008770830071422875,-0.0026304582048496763,-0.0030650887703568275,0.0004026252373795873,-0.0011537436879905938,-0.0019386732053053486,0.0019147605064587792,-0.0006310085269028987,-0.004615539416780556,-0.008351364814275083,-0.0012771392081736277,0.001280409731114096,-0.008871989860583018,-0.0006389776357826893,-0.004515094794911967,-0.0019235235318213473,0.001626829447167355,0.00036062250542323593,0.0005439138081474448,0.0009737894837630693,-0.00016912527153534196,5.630420586359245e-05,0.0011703519978278898,0.0007655422707079085,-0.00909780136467031,-0.009848484848484884,-0.004569687738004702,-0.0053272450532725335,-0.026335873019622924,-0.04536432013196453,-0.04987263770191952,-0.003372159272110764,0.0031037916154295075,-0.006142689860325586,0.03249657238783549,0.02825441283628379,-0.0024327795393276896,0.007779857087028774,0.012345679012345512,0.05806451612903207,-0.07344632768361592,0.006134969325153339
